t,523
co,483
http,469
ebola,393
u,249
a,206
i,192
the,169
rt,167
to,167
in,158
ukrain,110
of,104
d,100
iraq,92
for,85
and,84
f,84
on,77
c,73
you,60
it,59
de,58
e,58
new,58
my,53
that,51
with,51
no,48
xe,48
n,47
o,47
m,46
me,45
from,42
have,42
be,41
que,40
ar,38
at,36
thy,35
b,34
la,34
about,32
el,32
ha,32
s,32
amp,31
not,31
solar,31
via,31
v,30
get,29
y,28
so,27
state,27
say,26
what,26
go,25
paty,25
r,25
do,24
peopl,24
worldcup,24
we,23
your,23
all,22
climat,22
who,22
will,22
en,21
how,21
up,21
w,21
but,20
just,20
p,20
wa,20
dalla,19
he,19
russia,19
russian,19
world,19
case,18
del,18
more,18
now,18
or,18
out,18
usa,18
by,17
can,17
chang,17
dy,17
may,17
real,17
if,16
islamic,16
j,16
know,16
obama,16
over,16
q,16
there,16
they,16
viru,16
x,16
ya,16
don,15
energy,15
first,15
health,15
l,15
ne,15
nhttp,15
time,15
when,15
xf,15
al,14
an,14
crisy,14
die,14
got,14
lo,14
por,14
un,14
,13
brasil,13
come,13
forc,13
g,13
h,13
k,13
like,13
love,13
officy,13
only,13
para,13
pro,13
show,13
texa,13
day,12
kill,12
man,12
want,12
why,12
xa,12
after,11
against,11
american,11
bola,11
caso,11
eu,11
even,11
fight,11
fuck,11
green,11
hospit,11
hy,11
le,11
lt,11
saudy,11
se,11
shit,11
spread,11
syria,11
te,11
thought,11
america,10
been,10
home,10
isy,10
ksa,10
live,10
report,10
start,10
sy,10
too,10
yo,10
air,9
com,9
da,9
into,9
iraq_news,9
liberia,9
life,9
na,9
our,9
should,9
wind,9
year,9
africa,8
back,8
becau,8
call,8
care,8
christma,8
cnn,8
como,8
confirm,8
could,8
country,8
eastern,8
follow,8
had,8
infect,8
ma,8
move,8
never,8
ny,8
off,8
said,8
see,8
sery,8
sobr,8
someon,8
test,8
them,8
then,8
video,8
war,8
watch,8
better,7
check,7
er,7
everyon,7
fighter,7
free,7
govern,7
gt,7
haha,7
hope,7
iny,7
issu,7
job,7
outbreak,7
pa,7
party,7
person,7
play,7
power,7
presid,7
regist,7
support,7
troop,7
twitter,7
under,7
us,7
ve,7
very,7
vote,7
way,7
xc,7
airport,6
already,6
am,6
blame,6
break,6
cdc,6
city,6
con,6
dia,6
did,6
donetsk,6
down,6
east,6
end,6
est,6
europ,6
ever,6
face,6
funny,6
germany,6
god,6
gonna,6
happy,6
iran,6
jet,6
joke,6
let,6
look,6
make,6
many,6
military,6
must,6
nation,6
oh,6
order,6
plan,6
possibl,6
ready,6
respon,6
right,6
sa,6
scare,6
screen,6
send,6
smh,6
some,6
st,6
take,6
talk,6
tcot,6
team,6
thank,6
think,6
threat,6
today,6
todo,6
travel,6
try,6
tv,6
white,6
work,6
xeda,6
again,5
anty,5
ap,5
area,5
befor,5
border,5
contact,5
contract,5
damn,5
dead,5
diagno,5
esta,5
estado,5
fan,5
fear,5
find,5
fire,5
futur,5
game,5
guy,5
him,5
im,5
jew,5
keep,5
ll,5
lol,5
london,5
meet,5
minist,5
much,5
night,5
open,5
other,5
polit,5
posit,5
prime,5
read,5
receiv,5
sign,5
son,5
still,5
strike,5
su,5
suspect,5
suspeita,5
symptom,5
tell,5
terror,5
th,5
their,5
these,5
thing,5
three,5
top,5
two,5
uk,5
wait,5
warn,5
were,5
west,5
which,5
while,5
word,5
worry,5
would,5
xd,5
af,4
african,4
ain,4
airlin,4
akan,4
aku,4
arm,4
art,4
au,4
bank,4
base,4
bbc,4
bitch,4
black,4
bu,4
buy,4
canada,4
cau,4
cb,4
ce,4
chanc,4
clash,4
concern,4
cool,4
cut,4
dan,4
debat,4
deny,4
deploy,4
develop,4
discov,4
dont,4
em,4
enough,4
espa,4
esto,4
facebook,4
family,4
gameinsight,4
girl,4
given,4
gop,4
group,4
hahaha,4
half,4
happen,4
hary,4
hate,4
haven,4
here,4
indian,4
ipad,4
iraqy,4
kiev,4
kurdish,4
leader,4
lie,4
long,4
ly,4
milit,4
minut,4
mom,4
nebola,4
nigeria,4
nigga,4
noth,4
nur,4
outsid,4
pacy,4
pero,4
post,4
pq,4
problem,4
putin,4
re,4
relea,4
reuter,4
sanction,4
save,4
secur,4
someth,4
sourc,4
spend,4
stop,4
told,4
treat,4
turn,4
ty,4
ukrainian,4
um,4
unido,4
unite,4
update,4
va,4
vc,4
victim,4
well,4
wonder,4
worker,4
wtf,4
yet,4
york,4
z,4
action,3
actual,3
admit,3
africano,3
agr,3
aid,3
akhir,3
alan,3
aljazeera,3
altern,3
andrew,3
android,3
announc,3
ano,3
any,3
anyon,3
ao,3
apa,3
ass,3
attack,3
automat,3
away,3
baby,3
bc,3
beauty,3
belgium,3
biden,3
big,3
blood,3
bom,3
bore,3
boston,3
both,3
bring,3
britain,3
bro,3
brought,3
bueno,3
build,3
bush,3
ca,3
casa,3
catch,3
channel,3
chegou,3
confront,3
contra,3
control,3
cura,3
dah,3
date,3
deal,3
death,3
deputy,3
despit,3
diagnosy,3
direct,3
dr,3
due,3
duncan,3
epidem,3
eso,3
essa,3
every,3
everyth,3
ex,3
expo,3
fam,3
farmer,3
favorit,3
feel,3
fly,3
former,3
found,3
fox,3
frack,3
full,3
fund,3
ga,3
gain,3
gener,3
give,3
global,3
good,3
ground,3
grow,3
guard,3
hablando,3
hat,3
head,3
hear,3
help,3
high,3
hou,3
hour,3
humid,3
hun,3
ig,3
il,3
investig,3
ipadgam,3
isn,3
ka,3
kid,3
killer,3
km,3
kuwait,3
led,3
link,3
made,3
mark,3
maryamrajavy,3
mean,3
mega,3
men,3
meno,3
million,3
mind,3
mission,3
mo,3
mp,3
mt,3
music,3
name,3
nato,3
nbcnew,3
nd,3
old,3
om,3
palestin,3
pay,3
pc,3
peac,3
pentagon,3
pet,3
phone,3
photo,3
pl,3
polic,3
pray,3
press,3
primeiro,3
protect,3
protocol,3
protocolo,3
public,3
put,3
qu,3
quanto,3
question,3
rd,3
reason,3
recent,3
red,3
remain,3
rememb,3
replacemovietitlewithebola,3
ribu,3
rise,3
same,3
school,3
sea,3
second,3
seem,3
seguridad,3
sent,3
ser,3
she,3
sick,3
singl,3
situat,3
socy,3
soldy,3
space,3
spanish,3
speak,3
speaker,3
story,3
stretch,3
struggl,3
stuff,3
surpry,3
teacher,3
teaparty,3
temperatur,3
than,3
thin,3
threaten,3
tomorrow,3
total,3
touch,3
tt,3
tu,3
turkey,3
tx,3
uf,3
una,3
usatoday,3
vaccin,3
verdad,3
violat,3
virgo,3
voic,3
vor,3
websit,3
week,3
where,3
win,3
withdraw,3
xb,3
xed,3
yahoonew,3
youtub,3
acabey,2
accord,2
act,2
ada,2
adalah,2
agreement,2
agua,2
ahora,2
aja,2
album,2
allah,2
allergy,2
allow,2
alto,2
amazon,2
ambassador,2
amo,2
amor,2
amount,2
anaconda,2
analyz,2
ancient,2
andriy,2
another,2
answer,2
app,2
appar,2
apply,2
approv,2
apr,2
aquy,2
arbil,2
aren,2
army,2
around,2
arriv,2
artist,2
ask,2
assyrian,2
aussy,2
awesom,2
ay,2
az,2
bagdad,2
barba,2
baru,2
bbmchannel,2
bd,2
bear,2
becom,2
begin,2
behead,2
belum,2
best,2
between,2
billion,2
birthday,2
blog,2
bo,2
bomb,2
bought,2
boy,2
br,2
breach,2
brilly,2
broke,2
brother,2
bry,2
buena,2
businessweek,2
bv,2
cancel,2
catalunya,2
caught,2
cauty,2
cdcgov,2
celebr,2
centr,2
central,2
cett,2
chair,2
charg,2
charger,2
chill,2
civil,2
cloudy,2
cn,2
coin,2
collect,2
colleg,2
commit,2
company,2
conclud,2
condom,2
confer,2
confirmado,2
conflict,2
congress,2
consid,2
conspiracy,2
contagiada,2
contagio,2
contraiu,2
cosa,2
cough,2
cp,2
cr,2
crack,2
cry,2
cuba,2
cuf,2
cup,2
cute,2
cy,2
dalam,2
daniel,2
dc,2
debe,2
debola,2
dem,2
demandforact,2
den,2
depart,2
der,2
destroy,2
deu,2
dio,2
disea,2
dog,2
donba,2
dond,2
done,2
dress,2
drive,2
drug,2
dude,2
dumb,2
dunia,2
dure,2
earth,2
easter,2
easy,2
eat,2
eclip,2
econom,2
effect,2
emergencia,2
employ,2
encount,2
enjoy,2
entiend,2
environ,2
era,2
esp,2
estamo,2
estan,2
estou,2
et,2
ev,2
evaluat,2
examin,2
explain,2
fail,2
failur,2
fall,2
fanboy,2
fancy,2
far,2
fashion,2
faut,2
fed,2
feder,2
fever,2
final,2
finger,2
finish,2
focu,2
folk,2
food,2
franc,2
freedom,2
fresh,2
friday,2
fuckin,2
gap,2
gay,2
gd,2
gent,2
geo,2
gingrich,2
globe,2
gobierno,2
gold,2
googl,2
gotten,2
govt,2
gp,2
gracia,2
grandma,2
great,2
grip,2
guardian,2
gy,2
hace,2
haga,2
hahahaha,2
hay,2
hehe,2
held,2
hey,2
hijo,2
history,2
hit,2
hiv,2
hold,2
homem,2
homy,2
hot,2
hoy,2
hq,2
hunt,2
ia,2
ic,2
idea,2
ignor,2
ih,2
ill,2
illeg,2
imag,2
impo,2
inch,2
increa,2
independ,2
inity,2
intellig,2
intervent,2
iphon,2
iphone,2
islam,2
islamist,2
island,2
israel,2
itu,2
jajaja,2
jajajajaj,2
jajajajaja,2
jay,2
jfk,2
jihadist,2
jornal,2
journal,2
justin,2
ke,2
key,2
khou,2
kiss,2
kobany,2
kong,2
korban,2
kremlin,2
krise,2
ky,2
lack,2
lado,2
lagy,2
landmark,2
laugh,2
launch,2
learn,2
leav,2
letter,2
levado,2
lib,2
liberian,2
light,2
lik,2
littl,2
llego,2
lost,2
lot,2
lviv,2
mad,2
madrid,2
magic,2
makasih,2
malady,2
manag,2
map,2
marcaespana,2
market,2
mary,2
master,2
medic,2
medo,2
member,2
mention,2
messag,2
meu,2
miedo,2
might,2
mira,2
misstep,2
momento,2
money,2
month,2
morn,2
morrendo,2
moscow,2
mr,2
musica,2
nada,2
nasa,2
neighbor,2
neocon,2
new_jersey,2
new_mexico,2
nice,2
noch,2
nomin,2
none,2
noticia,2
np,2
nuevo,2
number,2
nytim,2
obviou,2
oct,2
od,2
offer,2
office,2
oil,2
okay,2
ol,2
omg,2
oper,2
orang,2
ostukrain,2
outlin,2
page,2
pain,2
panel,2
parent,2
pary,2
pasien,2
passeng,2
passion,2
pegar,2
penyebaran,2
per,2
perry,2
personn,2
philly,2
photography,2
photoset,2
piada,2
pienso,2
plane,2
platinum,2
plea,2
popul,2
port,2
potenty,2
pour,2
prepar,2
preparado,2
priority,2
process,2
profil,2
promot,2
prosecut,2
protest,2
push,2
putain,2
quarantin,2
quero,2
quick,2
quot,2
race,2
raf,2
rally,2
ray,2
reach,2
rebel,2
record,2
remind,2
renew,2
resign,2
resist,2
ria,2
risco,2
risk,2
river,2
rn,2
robot,2
rp,2
rude,2
ruiz,2
rule,2
russland,2
sabe,2
safe,2
saia,2
sale,2
scienc,2
scientist,2
scrambl,2
scream,2
season,2
seek,2
seguir,2
semit,2
separatist,2
set,2
seven,2
sever,2
share,2
shot,2
sim,2
sister,2
site,2
skate,2
sloviansk,2
sm,2
soccer,2
soon,2
soy,2
spain,2
spirit,2
squar,2
stand,2
standoff,2
star,2
stay,2
stock,2
street,2
strong,2
sue,2
suicid,2
sun,2
sunday,2
sunny,2
sur,2
sure,2
suspeito,2
system,2
ta,2
tahun,2
tak,2
target,2
telegraph,2
tem,2
templ,2
teresa,2
terrorist,2
though,2
thousand,2
through,2
tidak,2
tien,2
tire,2
tm,2
tn,2
togeth,2
ton,2
tonto,2
tornado,2
trend,2
troy,2
tru,2
tryna,2
tuesday,2
tweet,2
uae,2
unico,2
unit,2
unless,2
uno,2
uranium,2
vecino,2
veo,2
ver,2
viajou,2
visit,2
voter,2
vou,2
vp,2
walk,2
wanna,2
warm,2
washington,2
wasn,2
weapon,2
wear,2
went,2
whatev,2
wife,2
won,2
worth,2
wow,2
ww,2
xddd,2
xeancia,2
xedru,2
yad,2
yall,2
yang,2
yesterday,2
yz,2
zomby,2
a_matsumoto,1
aaahhh,1
aann,1
ab,1
abandon,1
abassador,1
abba,1
abcnew,1
abduct,1
abortion,1
abpcmzfu,1
absoluta,1
abubakrpro,1
abund,1
accept,1
account,1
accu,1
accuracy,1
accuse,1
aceptarla,1
achmetov,1
acho,1
acionada,1
activa,1
active,1
actonclima,1
acuerdo,1
adapt,1
add,1
address,1
adelant,1
adentro,1
adhaelfindra,1
adityarajkaul,1
administr,1
adpm,1
adviser,1
advy,1
aenaajh,1
aesrw,1
aex,1
afeta,1
afifahhsnl,1
afrika,1
afriqu,1
afrkdg,1
afternoon,1
afw_mbay,1
agarra,1
agent,1
aggress,1
ago,1
agustin,1
ah,1
ahaaha,1
ahahahahaha,1
ahead,1
ahh,1
ahtijaj,1
aint,1
airborn,1
aircraft,1
airspac,1
aizjvcdqsv,1
aj,1
ajamm,1
ajapiquian,1
ako,1
aky,1
ala,1
alam,1
alarabiya_eng,1
alay,1
alcorcon,1
aldia,1
alejandrocorzo,1
alex,1
alexadeang,1
alexmary,1
alexx_saucedo,1
alfredito_antuz,1
alg,1
algemeen,1
algo,1
algorithm,1
alguem,1
algvsru,1
alice,1
alien,1
alihusseinelhel,1
aliqaradaghy,1
aliv,1
alive,1
alkohol,1
allarm,1
allem,1
alli_gator,1
allthatmatt,1
almightyjosh,1
almonacid,1
alon,1
aloraiby,1
alright,1
alriiiiiiiiiight,1
also,1
altenergystock,1
alternativenew,1
altr,1
alvinbdb,1
amaz,1
amb,1
ambaixador,1
ambul,1
ameha,1
americano,1
amigo,1
amn,1
among,1
anak,1
anaknya,1
analy,1
analysy,1
anamatodimy,1
anda,1
andhika_wicak,1
andrewilho,1
androidgam,1
angaben,1
angelalr,1
angelatravel,1
angelicabordo,1
anim,1
animago,1
anique_mackey,1
anjlok,1
anjloknya,1
annoy,1
annual,1
anong,1
anoth,1
ant,1
anti_pkk,1
antikavenu,1
antirussisch,1
antonsola,1
antony,1
anunciam,1
anxiety,1
anymor,1
anyth,1
apaan,1
apareciendo,1
apartheepan,1
apavorada,1
apik,1
aportug,1
appl,1
applic,1
appoint,1
apprend,1
aquel,1
aquest,1
arabia,1
arabiya,1
arch,1
ard,1
ardendo,1
arez,1
argentina,1
arisl,1
artemishowl,1
articl,1
arwy,1
asa,1
asandsaforev,1
asesino,1
ashtonsdavy,1
ashyusof,1
asia,1
askmaddijanemu,1
aslinya,1
asqueroso,1
assault,1
assert,1
assist,1
assistanc,1
assistindo,1
associat,1
assuranc,1
astrophotograph,1
asuka_waifu,1
asy,1
asyybil,1
atdbcaj,1
ateo,1
athleteschar,1
atikacnn,1
atla,1
atlantic,1
atmospher,1
attempt,1
attn,1
auf,1
augment,1
august,1
aun,1
aura,1
auspol,1
austerity,1
australia,1
australian,1
autentiico,1
author,1
autora,1
aux,1
auxiliar,1
avec,1
avhychdz,1
avy,1
awaken,1
awj,1
awkward,1
awydm,1
ax,1
axj,1
axvay,1
ayh,1
aynrandy,1
ayoo_fettii,1
azteccccccc,1
azul,1
ba,1
babyboywaddup,1
bacal,1
bacanya,1
backstrok,1
bad,1
badan,1
badman,1
badspeeddatingopen,1
bae,1
bah,1
bahama,1
bahrain,1
baik,1
bailey,1
baixo,1
bakalan,1
bamba,1
bang,1
banget,1
banyo,1
bara,1
barata,1
barbarakub,1
baron,1
baronvongrumbl,1
barricad,1
barrucho,1
basedmarco,1
basf,1
basic,1
bastard,1
battl,1
batu,1
baty,1
bavan,1
bb,1
bblj,1
bcm,1
bco,1
bdtarstinh,1
bea,1
beach,1
beantown_hero,1
beat,1
beaten,1
becam,1
beckham,1
bedfellow,1
bego,1
begonnen,1
behandlung,1
bein,1
bel,1
belcab,1
belieb,1
bell,1
beltway,1
bely,1
bem,1
benghazy,1
bengtsson,1
berat,1
berbagay,1
berbariyat,1
bercy,1
berdiry,1
bereitet,1
berenty,1
bergerak,1
bericht,1
berlakukan,1
berpeluang,1
bersyukur,1
berusaha,1
besttextmsg,1
bet,1
beth,1
bettycjung,1
bf,1
bg,1
bgaiyenpa,1
bgcx,1
bgt,1
bgtnf,1
bhavikp,1
bhz,1
biackpadfoot,1
biasa,1
bidenth,1
bien,1
bienk,1
biggest,1
bigot,1
bike,1
bila,1
bildt,1
bill,1
biologo,1
bird,1
birdcardigan,1
birdgang,1
birra,1
bisa,1
bit,1
bitcoin,1
bjwgn,1
bjzgg,1
bk,1
bkswzmwr,1
bkyplmf,1
blabbott,1
blacklist,1
blackwat,1
blauhelm,1
blindado,1
blo,1
blond,1
bloodraw_sd,1
bloomberg,1
bloombergnew,1
blossom,1
blueprint,1
bluetooth,1
blunt,1
blut,1
bmokpxqip,1
bn,1
boa,1
boarder,1
bobbl,1
bodily,1
body,1
bombardiamo,1
bombeiro,1
bompeng,1
bonn,1
bonu,1
boost,1
booster,1
boot,1
bord,1
borra,1
bortsett,1
bosta,1
botsolid,1
bottom,1
bouch,1
bounc,1
bout,1
bouta,1
boyfriend,1
bpafzva,1
bqngecmyno,1
braianmc,1
brand,1
brandon_purple,1
brat,1
brazo,1
brb,1
breakfast,1
breakingnew,1
brendon,1
brennan,1
brianchick,1
brianggallagh,1
bric,1
bride,1
bridesru,1
brief,1
brigad,1
brigada,1
brillianc,1
brittanylamp,1
brmbhoughy,1
broad,1
broader,1
broken,1
broom,1
bruler,1
bsf,1
bsktw,1
bsnxko,1
btv,1
buat,1
bucharest,1
buddy,1
budget,1
bue,1
built,1
bukan,1
bukm,1
buku,1
buleleng,1
bull,1
bullet,1
bulllllll,1
bullshit,1
bum,1
bummer,1
bundesau,1
bunuh,1
buqfmbuhaa,1
buren,1
burks_gpf,1
burn,1
buruk,1
bustleman,1
buuuuut,1
buzz,1
bvdo,1
bw,1
bwgotheem,1
bwnx,1
bxcy,1
bxgecfk,1
bxp,1
bye,1
bylkuu,1
bypy,1
bz,1
caa,1
caabu,1
cabin,1
cada,1
cadlath,1
cady,1
cae,1
cah,1
caiopintu,1
cal,1
calbot,1
california,1
callin,1
calm,1
calum,1
cambian,1
came,1
camer,1
camila_rivas_i,1
campaign,1
canaltr,1
candelopez,1
candid,1
candida,1
cannot,1
cantando,1
cap,1
capabl,1
capeamischool,1
captur,1
car,1
cara,1
card,1
caretakerhoezay,1
caribbean,1
carl,1
carlyxgallagh,1
carney,1
carolin,1
carolynlekousy,1
cart,1
casablanca,1
casal,1
cascavel,1
casoa,1
cassfac,1
castellano,1
casualty,1
causewereguy,1
caution,1
cay,1
cazel,1
cby,1
ccot,1
cdcchat,1
cdvnx,1
ceasefir,1
cee,1
celalu,1
celia,1
cell,1
celular,1
center,1
ceo,1
cepend,1
cerfqtdv,1
cergy,1
cevsb,1
cewek,1
cf,1
cfev,1
cfish,1
cfjutuyjfh,1
cfqgkmk,1
cg,1
cgcz,1
cgyvxwgd,1
chainz,1
chala,1
chamar,1
chao,1
charity,1
chechen,1
checkpoint,1
cheetahazmah,1
chef,1
chegando,1
chegaram,1
chegass,1
chekia,1
chem,1
cheney,1
chernobyl,1
cheyennefranco,1
chicago,1
chicken,1
chien,1
children,1
chile,1
chillin,1
chilltweetss,1
china,1
chine,1
chinen,1
chist,1
choic,1
choo,1
chose,1
chosen,1
chrislhay,1
chrisma,1
christ,1
christian,1
christiandeluc,1
chry,1
chucknelly,1
chuf,1
chulo,1
chune,1
chuparmela,1
chupy,1
cia,1
cinco,1
ciq,1
cite,1
citru,1
cj,1
cjky,1
cjrphir,1
ckcipqvy,1
claim,1
clan,1
clase,1
class,1
cleaner,1
clear,1
cleat,1
cleric,1
climatechang,1
cliniqu,1
clip,1
close,1
closeisisterroraccount,1
closer,1
cloth,1
cloud,1
clue,1
cm,1
cmcmrrgbgz,1
cmonman,1
cmqk,1
cmw_wilne,1
cobt,1
cocaaaaa,1
cocktail,1
cocktailsmolotov,1
cocok,1
coe,1
coisa,1
coketa,1
